no;water;tarp;z;x;y
1;Y;clear;2.421;1;6
2;Y;shade;2.443;2;6
3;Y;none;1.81;3;6
4;N;clear;1.966;4;6
5;N;shade;2.377;5;6
6;Y;none;2.224;1;5
7;N;clear;2.101;2;5
8;Y;clear;1.804;3;5
9;Y;shade;1.963;4;5
10;Y;none;2.099;5;5
11;Y;clear;1.886;1;4
12;Y;shade;2.13;2;4
13;Y;none;1.861;3;4
14;N;shade;2.366;4;4
15;N;none;1.994;5;4
16;N;clear;1.637;1;3
17;N;shade;2.447;2;3
18;N;none;1.819;3;3
19;Y;shade;2.045;4;3
20;Y;none;1.841;5;3
21;N;none;2.115;1;2
22;Y;clear;1.996;2;2
23;N;clear;1.801;3;2
24;N;shade;2.049;4;2
25;N;none;2.129;5;2
26;N;clear;2.023;1;1
27;N;shade;2.05;2;1
28;N;none;2.029;3;1
29;Y;clear;1.789;4;1
30;Y;shade;2.063;5;1
